UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
11,33,-0.02916292563328876,-0.021961608888005038,0.05652965827777212,0.10587711278979813,0.1651178526048014,0.13370473902098876,0.2214307772785646,0.09099492708925543,0.01483087803224227,0.11722261505516905,0.13920327244696537,0.10836526259529534,0.006627894998006159,0.1355439980243606,0.014776524974757344,0.14348362744150192,0.10832991230484242,0.04300601068363223,0.05430665413316532,0.027039323905552422,0.1068660451363414,0.1277571160250619,0.050713697683222814,0.10520232577589222,0.043487119081377965,0.04035635838688279,0.08464848200227211,0.058237883879031296,0.0423175347326409,0.13010610537055758,0.09823625664581948,7.931763177598586,2.6550137246003707,175.0106989955367,874.9943835975155,174.98895152002333,1.6707083350021712,2.8078753855023653,2.3634749426194737,2.571209087967766,3.586247415142418,2.484903941763221,9.444240446890072,Downstairs
12,33,0.16834371337222626,0.18224838567506418,0.1275481980221811,0.1388278481527883,0.11556250772717681,0.24394404042276188,0.14597874557172885,0.08360412042596167,0.03222297796997871,0.03967768398712136,0.10017318179336115,0.07218246273578482,0.028887314520116295,0.03767135578787368,0.07592259981928026,0.17435708175362824,0.11408198784747253,0.11960136793416913,0.1939972069445013,0.10386841538238092,0.02693578993358682,0.2161562038634829,0.14694550218423294,0.05813769228367718,0.1204830660958196,0.04621908733076213,0.040860013451783195,0.11630887737658208,0.21547083202350653,-0.019928378690957066,0.028148461834528543,8.957467871543908,2.015643730811765,1199.970380303788,1519.956800461516,1460.0024260813973,1.5784524941794482,3.0435228412889916,1.487488094527543,1.9680525976566794,3.69462181689792,1.9511614334715834,9.657769561291287,Downstairs
13,33,0.19504585938121904,0.061122237760072445,0.0849666152714613,0.15756935616858944,0.026529735943931404,0.13716800961899675,0.026868812052707663,0.09852993342965798,0.08183704217287416,-0.030244105033225957,-0.0013771218941581315,0.0824042473330691,0.0929861250860741,0.06478416874477957,0.12192962293886869,0.01692399688655201,0.12669601006763417,0.02944919001187716,0.07740819460989204,0.13236993356582072,0.06697933173580238,0.07077222278850873,0.13031464046072203,0.09115540652384256,0.13178460560325708,0.0835146572671191,0.12649020889576415,0.19207843103289501,-0.013582225006364468,0.030155237226476166,0.028853606359027003,9.14984773069785,2.2185572936685656,2016.6398007406642,3875.0043294893735,2699.9922161382306,1.8483891030829904,2.9927210421650607,1.59688013310376,2.219406151693877,3.6756196887963757,2.218372090609019,9.909722607118916,Downstairs
14,33,-0.02104922404101315,0.024488742844820645,0.11377003993227194,0.05355623517158462,-0.006301176608392056,0.060060696108197247,-0.02040376865107757,-0.1019062267588927,-0.040404315545870206,-0.0835395960512928,-0.017575674202065433,0.000920918959477585,0.09382186561376414,0.02634636868820813,-0.0009550264404432126,0.04147027905917446,-0.10055676545039427,0.021780727905428298,0.038543259694348346,-0.07392931228899208,0.05718770216034646,0.026924820374720708,-0.010764395695040065,0.04163909330531425,0.1135346428902198,0.01909331275292476,0.022411029315016803,-0.022968044977012207,-0.03249221847323959,0.04151679082721228,-0.04280419129544336,0.38357831186096963,0.05611712766174416,1840.9254260609714,1069.1567152596053,2032.6774781260938,0.04449918005726265,0.3465062532353314,0.021061814210884634,1.9477853369961944,9.978865024652244,2.0078494308322674,0.35389173379111877,Downstairs
15,33,0.07348029600528301,0.17778189294024754,0.09067174516118505,0.21383979062790331,0.04131054004482135,0.027767264834429144,0.02106398755478607,0.19480221557445915,0.1627182828177029,0.14722076645447724,0.09399843131599102,0.04372554763508118,0.22228759898084133,0.10646105909876138,0.11546973973024464,0.1562883311949346,0.11405046158683566,0.11119420121395657,0.0704762772277344,0.1335734178567998,0.18410122482375169,0.16727100230774888,0.20965933133196984,0.08443921617844075,0.06051975898707095,0.1037106539950176,0.10278624561443474,0.16470957592354743,-0.02462323148574097,0.1864775159730307,-0.007900394928949471,8.808655946502629,2.3293947812369917,1549.9172571664067,3325.041158529198,3900.0036658983595,1.5255019550129474,2.645246061396819,1.4832107650354935,2.1334510762644694,3.38702043243182,1.9748428523440946,9.677712846795702,Upstairs
16,33,0.13636382151261647,-0.024844332147078582,0.07728525667410939,0.08845327348956611,0.15481031824067093,0.22244780474726727,0.13632825147738786,0.08655556547225848,0.014673704562916487,0.20866799016249304,0.10296092170072442,0.10069646459564732,0.09879374564449984,0.12990423803839274,0.07278197940380288,0.06131689965598818,0.09265705293798039,0.10836233648920009,0.08282876144331175,0.05435771086614178,0.13532151138459483,0.07725113912895723,0.18519964942913442,-0.02254849041965061,0.11457534259612309,0.16230425962488146,-0.013669511620407485,0.06286562029598255,0.11142795670021043,0.03962441526410894,-0.03889083437954377,8.514471207726709,2.4776135221711812,3675.046783919657,1850.0635777547498,3525.0360836032023,2.0835474114391386,2.9037739866860113,1.734468728061396,2.7188936095554026,3.6556499215086196,2.767983730092093,9.73125895962252,Upstairs
17,33,0.12554799841017458,0.08221316557430199,0.091951691709046,0.1179664901682124,0.015946833620005138,0.09079678034721318,0.08965506289841918,0.04452267803430048,0.0763066511121059,-0.012555678819265143,0.12620135096034507,0.06075489317785056,0.043863848974048034,0.11245046129184447,0.03478281547286204,-0.00042306481817798447,0.0021685413238048123,0.09030049756728198,-0.024021467624814156,0.17773970909921824,-0.04409647039418611,0.1448228184145019,0.07055087336013091,0.05516434440648038,0.0627540456595525,0.06995680571760354,0.08811826487875758,0.13516509410082608,0.08571138243310199,0.06751508807309388,-0.018180610610692795,5.697152718813947,1.555390088444603,1349.9144915803672,1066.6025907288947,1833.367163204701,1.448543271906397,2.620800833182366,0.9309216966532697,2.7673790852680837,4.833012015984532,2.7110847637298843,6.429792262754884,Upstairs
18,33,0.0010813611192483988,0.1004126377857236,-0.005129180211892029,0.1414577818662822,0.11362987412065215,0.11280148671569379,0.1391345491972757,0.22327372222312886,0.19071850325090653,0.047956288433417746,0.046021151663214924,0.038759071115216065,0.1113045525105417,0.13588295102345616,0.053712809342326716,0.1393383382238539,0.07223085338233387,0.0694241098504026,0.019666945157588878,0.06383833769445478,0.012415769719183317,0.05120633735113336,0.16268208983039198,0.04253005555840284,0.23161910324186955,0.11466589504404445,0.1492418061847437,0.05708211099093932,0.15501549397044956,0.0612181086881113,0.006100490732268073,9.30800422691344,2.315197005013767,562.5574636663143,1566.6348411787437,1562.4982505754751,1.5385400317817755,2.9986516471106115,1.7006224278998465,1.8553875967727738,3.7918766612052863,1.851620386952776,9.888627722481337,Downstairs
19,33,0.1510904981108598,0.03148876400547718,0.053643141208756566,0.09762406822242477,0.11627832854499769,0.1410336048775339,0.1088850500466627,0.03323278206449494,0.06900989255029816,0.15052928726419115,0.11798952239655199,0.1740390362777311,0.1316961077274452,0.13295900396142185,0.10649171442706765,-0.003048046675799568,0.1214809109566293,0.10038438435815555,0.12357894185976867,0.05616257120898452,0.045947172979586885,0.1526576426666452,0.08802224230716725,0.1440750348686312,0.10141591880652306,0.09148780697478726,0.15691419029879988,0.07419776358913131,0.08480603884704917,0.10688623556474788,-0.02172481137161578,9.154541393826568,2.3111066885816856,1999.9760625689169,1300.0627878062787,4074.955269634889,1.680656417791932,3.1180134470862915,1.8823488942176867,2.1198277388255784,3.8915922269734318,2.0357219813481513,9.913352513293463,Downstairs
20,33,0.14448153978117187,0.07411419946377122,0.16327401875326758,0.03413557749498139,0.110467372009279,0.19494490618096252,0.031858071978017044,0.02772487392996141,0.11266922385588504,0.11897860728653561,0.043856998642336595,0.05899065914520714,0.055910769556974646,-0.007222525551713863,0.024067402675790092,0.009792961662396599,0.011610121744793575,0.07826575563066095,0.07171073662682603,0.12752502464070387,0.03008229796306045,0.11921611992382919,0.03930055778872456,0.05752681451737835,0.1237409746083302,0.003863898921885066,0.05912048730920253,0.0683226104106528,0.09462256320040746,0.06445843219539091,0.12276500699554471,5.298113000787434,1.223450152249909,1924.9688429736789,1633.302226144042,2174.9681306436346,1.1994508265553776,2.461025212399493,1.0214626853125262,2.2883822213447886,4.98357077781932,2.3023888477859513,5.811646590887776,Downstairs
21,33,0.020146151042564987,-0.015787205749861602,0.16737526006650308,0.1697938836547761,0.03936056547578069,0.08061492200320079,0.12429326953624525,0.19672283949935124,0.17292721363364155,0.2605102269383175,0.07115263862529753,0.060085137773077314,0.031034038599273644,0.07345349800290404,0.07834365135631015,0.16972789317588938,0.07411943504819143,0.14118939758194493,0.1191788551963624,0.16941966367240419,0.2063466212936811,0.08345656135398397,0.09552802787408889,0.1922080438534536,0.12409457448131557,0.22233536628680167,0.1391964092662982,0.06203539546064703,0.09953274153461547,0.1554351790291454,0.041024109059868204,9.045363701555365,2.2833337344794575,2500.058464779522,1031.3191079495518,1640.0324354943796,1.2016440959841572,2.7773356843216663,1.4503254483254178,1.5091532164506383,3.378433665443645,1.530333059383632,9.67143724114674,Upstairs
22,33,0.15392259313036494,0.08955495340099517,0.06232182740780744,0.03200719295100404,0.16731267830136104,0.14227420905705376,0.238162736165273,0.08461108825234996,0.13095751638319694,0.12246918418553776,0.1888726639881737,0.0952352233806524,0.10395107628851696,0.12039482548582696,0.1293304561578179,0.08767831927247359,0.08970449964491538,0.1636815874929886,0.028674235029446986,0.1266484837073438,0.07499395925304134,0.16975233144624213,0.013840654760811255,0.05205390763642058,0.14886059375322605,0.168276201461717,0.09671248694635061,0.06224002366534008,0.2140578534720295,0.027599304979187805,-0.1099402978310041,8.902000722502667,2.3848972887823696,1216.6189383591436,1233.3654178223649,3450.0121900356885,1.4717960684631637,2.8959847800664553,1.7236228664140072,2.062510058897933,3.725041206811031,2.122331849802383,9.786495761683693,Upstairs
23,33,0.10372374145376305,0.10540459650593778,0.11772069918222511,0.11216697246613459,0.05793819710718351,0.08760276982571485,-0.0325769712095222,0.08218823020366298,0.01589244108037156,0.06586479157940638,0.09713626731888521,0.1028376609576892,0.1084883640116102,0.11238542800086575,0.1021361379933772,0.14645762650662159,0.0998260584850735,0.08545018787942563,0.06551321528563867,0.12200586077247365,0.04618038489703651,0.14004702164554078,0.03799210246778283,-0.0015387551059024007,0.06640522074553946,0.035947417126255966,0.14203217744943622,0.06736880103488047,0.07769082833926103,-0.014477036547276556,-0.022615315962453836,6.028806033668553,1.8908048588257138,733.3680207328073,1850.0392900079325,1916.6912728780894,1.9516511928435394,2.507614432192901,1.2498198730454715,3.3620817655403727,4.355169915088358,3.4638681145287835,7.218951791308517,Upstairs
24,33,0.02134429194972654,0.08041914039737763,-0.02208674342121454,0.07764113087397015,0.055900787600110066,0.05991899950525422,0.08594498535570226,0.22988432634247613,0.18204214306335048,0.12144105051086015,0.12862913906780793,0.1899677718293001,0.14623168414563845,0.10298151849600871,0.0676531611147213,0.10491116568067951,0.13967426927108748,0.14475966100138662,0.15175859008409848,0.14247763576596675,0.0332382394219716,0.1558697032817163,0.14987998023461999,0.21376304363126328,0.0755406090955216,0.17679819015826248,0.12989553917313237,0.06742909981927758,0.07580570829728392,0.08398263459028399,0.021208297320095822,9.026141774401776,2.551314999803071,1299.998782270387,850.1071135179305,2075.086377158505,1.6818161834837015,3.27190017390841,1.766001566335913,2.1606758986365207,3.89886037174008,2.1171311731288327,9.706570796306119,Downstairs
25,33,0.16996115613026397,0.15235979698513705,0.07584067688503131,0.14869933816450165,0.06871171684988295,0.016781255989508984,0.1112225909279986,0.15235491513060773,0.15419638457289345,0.067055786856553,0.1539340416715648,0.10807457652496465,0.07136863500295902,0.15418299687433362,0.14261614392067098,0.051180392150787526,0.14382701748629478,0.14900456770737258,0.07872186492452353,0.12979017667187046,0.14470150931413694,0.10303368829119536,0.052484742307728996,0.056418831603097415,0.11872229645042773,0.15863645096296825,0.12718000772972163,0.0814692833956947,0.13858493553241724,-0.02242713103150379,0.05743828501860518,9.063014311061096,2.5618779529298434,3066.614016505269,691.6052659262139,1660.0580413393689,1.8366149399344056,3.2973251940865356,2.0276539710560404,2.433852041361156,4.093841094553013,2.3458503887905717,10.099813340972357,Downstairs
26,33,0.07531217084193438,0.022170905067012442,0.06859424195170437,0.17503798953171557,0.10251108710567464,0.07256739327960704,0.05253711478407856,0.02391824743913087,0.16383739917804205,0.05909677261157767,0.09150208235955348,0.10151417270159212,0.11193945795132568,0.05704789270896485,0.050182507545751084,0.07641993702929681,0.08813888817450792,0.126381477181849,0.05259729429036497,0.11663200386077896,0.09596417099457089,0.10393175951580454,-0.04991003422660538,0.09581638373512408,0.09732442379489964,0.1299005054929826,-0.07481276890968447,0.1744187352390364,0.07302051859224132,0.11540914083687583,-0.051995296356276546,6.770638695253129,1.6873292218413172,1724.9688115519652,1108.4257015676933,1499.990465879962,1.3108716436589862,2.6235033865344377,1.5347840943986302,2.2175209452571787,4.608248050123311,2.3301707792619135,7.367119060148321,Downstairs
27,33,0.06005495233574838,0.13253271980038062,0.11527629664789919,0.10935151527801901,0.14193651110145922,0.05284975436347582,0.22167157661505482,0.0626827303490656,0.18513177326195168,0.0722862074990321,0.08679308267035037,0.10643812051517401,0.12606786077251364,0.11109603771176424,0.2206855634529324,0.14267671507569898,0.057792168235467574,0.14820435841441787,0.12947352444623203,0.08861960924315038,0.1498700034924929,0.1250586371155449,0.11512182483200041,0.15878534066558098,0.08249722064837366,0.10627882267357712,0.09134640878580652,0.12077895237907338,0.025186245655239907,0.04799745587028527,0.07972525316124862,9.037651932584083,2.3704303825271844,2924.8923304943196,543.7180519126156,1474.9338455103295,1.7421007580068184,3.1404908544671315,1.6655924827411137,2.3026217902672155,3.8290882743495795,2.1737584308245688,9.845029714256322,Upstairs
28,33,0.22454712862953707,0.0005213766618201998,0.007730062652155395,0.16112852160048202,0.22198762031696365,0.15921364092552592,0.128195456002618,0.12973771708326431,0.13267077793901538,0.18794642948933826,0.13405957119846879,0.0952100551975938,0.1268703436050239,0.07230177055666619,0.0459662461566613,0.0053521592902307236,0.09508301866026252,0.060570444642454126,0.08482053413921146,0.08899470755767393,0.17960011431722997,0.16591583030011564,0.0014749698188411403,0.06051859317148312,0.1570385593994108,0.020875630323084524,0.09876834250014876,0.1075026049512276,0.05158277725681824,0.115268775307298,-0.06670127474591023,8.61993161780244,2.605989096707127,1674.9203503133235,3650.022023736898,1099.9990181100536,1.8176244977208573,3.241195706703233,2.0082070214986922,2.326261225132395,3.878529722943737,2.326114875151614,9.82716490145182,Upstairs
29,33,0.11244300351628522,0.12202958456019411,0.08490041560966222,0.05685495412245259,-0.00013026358998467769,0.12747883715934696,-0.012193161769564254,0.005354740110204634,-0.01592036327845987,0.05474621884722207,0.035252516085398616,0.1423871036336867,0.006325468787806571,0.08394970811119011,0.01823264733701213,0.1772574563886694,0.04062007904852436,0.07549103551135138,0.09168884404660493,0.06068995487257491,0.020735617056114583,0.033508965013328694,0.08219057359895549,0.05264989991857556,0.11819395583974548,0.18052615007956757,0.05212541074960832,0.0015098510210461158,0.10558589758243726,0.16898546688271593,-0.040183728398486544,5.781955840272204,1.773885040703822,799.9723205879146,600.0284491539593,1450.0814198311564,1.2010436129506257,2.549820981994882,0.9709159543025678,2.529262163465357,5.0075361227467,2.5188029866618873,6.371704173412962,Upstairs
30,33,0.021501338447067905,0.10168929558953738,-0.007794782310181367,0.13654401161072285,0.12167644808044624,0.010313217871427222,0.1387028284923786,0.1713834496236646,0.04951794906543973,0.20362861934188517,0.13095095046830227,0.054749407212079555,0.0772115461171147,0.12791634562608611,0.1438002695706206,0.11693779962231846,0.06396632034603168,0.0984680412018039,0.04931427515475098,0.08443869693256498,0.03480461792676051,0.043223502870511674,0.15180465876052188,0.16456550602971345,0.12045690604535884,0.045384361766371055,0.0941795775152599,0.19065488499895916,0.12708584568199524,0.2059664769990847,0.019665891969718595,8.9396024558245,2.4045441767898748,1675.006677045239,1533.322376508181,1387.5354054338345,1.7178351158397291,3.160700526974603,1.813438352322111,2.178189731344835,4.075399566345627,2.214831669691306,9.632355470352376,Downstairs
31,33,0.1094289302265482,0.2546499758716395,0.12969645442300534,0.1219245387225821,0.12409146792737824,0.09505551734044287,0.14595382414938843,0.07548627279056742,0.12336961570359514,0.10608489030980067,0.05659547731784756,0.18960211747682615,0.09125201216522957,0.062212742025357766,0.09682549217852018,0.06507660091044813,0.11140905786845641,0.08954405016778982,0.1442947782915789,0.13373491164399764,0.1187486520627428,0.16088831496001435,0.14951037745086568,0.12789051531759313,0.13051763099216904,0.03440818838249203,0.03674431684623136,0.07473876478226661,0.04952438989203584,0.0906514348507277,0.0028324962448553585,8.696484637717836,2.0264750610970452,2266.6943250821914,942.8632237207405,1283.2312266716822,1.4730332303090623,3.302795622213919,1.9695152628579444,1.9699964364998102,4.226537541617185,2.0009380925848657,9.439327856453488,Downstairs
32,33,0.1645363068424976,0.05743337286010558,0.033145701444098036,0.029329866822953007,0.034876515675593585,0.05059115907293857,0.04852081111877439,0.06802869905249323,0.040152301007670727,0.07184690848731749,0.11953231373931707,0.0774777067720662,-0.004244898422495175,-0.05769605674509773,0.08671599556196369,-0.008343934920771054,0.028761729905365824,0.021494348697032026,-0.04009902187900098,0.0870731364102394,0.07795775801513236,0.04117447996366404,-0.05955211460724549,0.03268777758737586,0.049590200270127324,-0.02394557843870644,0.06916799598895779,0.03923450754135022,0.07896457498005442,0.07597901842070767,-0.04865344704407778,5.059828575083224,1.3220735213486516,424.9986347730245,808.2833366020463,599.9778358874404,0.865759864298655,2.591352697003829,1.2655854240071172,2.1614049428534323,6.069321930106163,2.3035585163746806,5.4195338161424065,Downstairs
33,33,0.04654636306700417,0.15199523436980383,0.07971922301315679,0.1913004856773468,0.19389629356696347,0.07560442959271488,0.20786541066327519,0.08971425384983307,0.10710476860046536,0.0949646290203246,0.1750870644699399,0.17807555983634266,0.11160020745328833,0.06232910648269083,0.16299860714695583,0.0361142315123947,0.19066936237633114,0.11682676655413687,0.08173392243439456,0.05923401529324542,0.06264368552351518,0.031419298074467424,0.13002069539722128,0.07715528605143021,0.06765445086590302,0.1368326376263643,0.15928520773314986,0.10594766553325335,0.1598023842902908,0.07216024557152696,-0.07109053333709218,9.015066682597773,1.673866008057893,1574.9874583491774,315.58640970709246,3075.02781150047,4.592794388604081,6.6082501172450545,3.907824088480993,5.6963920064040625,7.692850656244855,5.663429613943163,12.926423421320626,Jogging
34,33,0.1453917878144812,0.11691480395248165,0.16362536686549012,0.061752363522855735,0.03803951663304968,0.03775954029894832,0.011682170531199909,0.20281035649701612,0.05483958171391584,0.0989373188207114,0.07615933500555397,0.10537033489045504,0.14078686062696485,0.11302367441798727,0.09084612807155307,0.10164391431067943,0.114128997524415,0.07756544369082265,0.21036727880099965,0.08454874758191257,0.10674388930249087,0.15314406343337064,0.19867369287426626,0.10905107793518536,0.015158402602207674,0.10998439758763208,0.08743215531040854,0.09356916591251216,0.12931820093775467,0.1319141535716818,0.0010635788368030825,10.035441650629949,1.6051107472317618,1633.3420376589743,275.840084155709,2700.0282754822815,5.611961862042209,6.4076670810552265,3.7490579192441387,6.8844876377041375,7.613659067563498,6.813077200800811,13.86878508818553,Jogging
