UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
11,33,-0.021977317443814343,0.36968420693621434,0.2586785131194877,-0.10032779734928066,0.19196780831487856,0.20521373709157992,0.0317689231074578,0.21149515657938212,0.05294784372462864,0.2095820881500922,0.022881555025705144,0.011037346932483733,0.2987882877392979,0.14388455389932647,0.1576030293609138,0.20881923829801338,0.07681442139368705,0.04825368182292939,0.13112687827053965,0.2588708880377492,0.12586275165753955,0.12284952193788103,0.08178440428284407,0.11481950066863426,0.02027690031616839,0.11705261335570365,0.18923520703775795,0.2541997130977156,0.16471705547009652,0.23664146610416725,0.1983146752032583,7.924577069758991,2.6729922364444336,174.81788560733537,875.0332444318477,175.06816662594517,1.7526889719970733,2.7597417443705443,2.6233281523145453,2.6894565501784875,3.494401419983012,2.6402942971765975,9.519508463594056,Downstairs
12,33,0.23454302564997873,0.10561183349008056,0.05753948767601727,0.1425967157628624,0.04664413418766861,-0.08430977638227097,0.00635908909901968,0.10594991687379167,0.026202402842545797,0.2511014365056907,-0.04150234339988951,0.03324599712285063,0.000516038182774764,0.08713860028118402,0.2686655427847809,0.09229793015841509,0.05076661389893951,0.24567760834678443,0.35191819725301693,0.13995496456695844,-0.12310949334013618,0.014627892792874742,0.1749800034056756,0.14799800346089587,-0.08297033810328389,0.14192110215590756,0.17450467434338218,-0.06415182745232886,0.2839408044723674,0.06776617499762883,0.05638097927597187,8.93581487608817,2.2115037708054985,1200.2358574156624,1520.0202698454627,1460.1533123058566,1.5105013866419925,3.037662341519089,1.398412218764255,1.9652037247398273,3.6506452988856353,1.952928791777753,9.688269354295006,Downstairs
13,33,0.008627202336710382,-0.01310024690779936,0.041576213839571226,0.18364332235581815,0.28739844569942596,0.0740205410027569,0.05602275047630358,0.025332076075371565,0.061011912164331446,0.07561083391392143,0.03410297773877014,0.16029693809711915,0.06080447131351951,0.17228689099716749,0.19904357439053963,0.17562492771368074,0.05683006868277808,0.13576293225689065,0.18184999001015853,0.11158438197165582,0.260118673693793,0.07633527832068249,0.029061478881225518,0.059219841128592195,0.1196296260329354,0.21391107673939225,0.08087246851145477,0.22531637400124074,0.30600861403074037,-0.010063435519176156,0.07023164655992516,9.303224558689827,2.14610972440932,2016.5475699471274,3875.060850426824,2700.042633909223,1.7246318283603257,3.034702190213406,1.6163215816103609,2.2250820425247206,3.760503724382897,2.213473258885488,9.948072880572438,Downstairs
14,33,-0.24948628449365892,-0.034097191889330754,0.017380927641700232,-0.10351908722577612,-0.014479693902572947,-0.060287798607542055,0.004989498818597261,-0.12977791158778423,-0.12113495877484588,-0.10193434095772189,-0.10059154131884736,-0.11385735676833196,0.0016933997418863908,0.1970688368532513,0.0956961387304794,-0.16075571031275954,0.13606382806960046,0.0764319260344252,-0.011515335881026408,-0.11135181537896488,0.1613618313085039,-0.08702248298634802,-0.02330708813510495,0.17799100727753409,0.03189417511742314,0.08279331840749182,0.010155080521005899,-0.01532720999535455,0.02294007597607854,0.13414315426290044,0.004186443627664577,0.44658874657301295,-0.047723475663158946,1840.954654550448,1069.1767343807178,2032.6392066671372,0.19068552330458766,0.5115197581430011,0.1766354292513404,1.987111928420207,9.985079815219002,1.9947726915519604,0.4949853104063226,Downstairs
15,33,-0.0687026704989855,-0.05092446822091866,0.18421714531858863,-0.029732631507465385,-0.12575523508292608,0.23901390956502302,0.049761450645166364,-0.04940693352657985,0.2396238933157521,0.14405435341406875,0.04754682487478566,0.0802844233941326,0.09701450372622206,0.1352045200096104,0.053823849220528866,0.1409952089911366,0.08943882231023538,-0.14072629626253033,-0.03567759202026059,0.0074997230757221645,0.06706133507994146,0.14182379574853668,0.31270122610462425,-0.013360144553533723,0.13655564082532035,0.16194745385553816,0.20057650684770617,0.0886584537626028,0.09182168830774357,0.1341724349935169,0.06313289530364967,8.886222234323942,2.08389302977623,1549.9717801087588,3325.0268401111684,3899.835571373682,1.7350485975589816,2.669782700177052,1.6115732669309306,1.9405807128029178,3.3880357774070182,2.055301540043462,9.637415663820326,Upstairs
16,33,0.06817956643951108,0.15500582969897858,0.10528148087563252,0.06690301957062358,0.22447155715062372,0.1764884027737438,0.04290391894750064,-0.048003765734306175,0.16898491034003937,0.08685872136154406,0.009847002290513107,-0.07071300435185993,0.2605347675886628,0.13796306454048285,-0.0017148720998941824,0.06366899351740937,-0.06994958945738167,0.20761030206367942,0.1286711267396262,0.17292436959465793,-0.044307740911733506,0.12289763073030335,0.07215156242223497,0.16402159647504416,0.06868107451210598,0.06683374459529179,0.004194013422628096,0.0292643644493457,-0.006419776117195269,0.09333126980186557,0.19527872791717546,8.656902105521162,2.485848459070323,3675.033412884415,1850.0647645426523,3524.9954358963582,2.0380227803456044,2.841669293477419,1.8188508205402345,2.7193001100489544,3.614912754221381,2.862355049352796,9.709005666690377,Upstairs
17,33,0.13590379007073805,-0.04485416632312997,0.07573688925264324,0.004355005670290443,0.1339354103745043,0.11481239406696442,0.11059274006905946,0.05440286440264977,0.10939029566072908,-0.014643977357682275,0.037638812569862644,0.13932236315037289,0.058080967253116775,-0.02471687412781516,0.06955901259356095,0.21070952385182395,0.05451081054701096,0.061610986916246585,0.11602692019450961,0.2031898024950251,0.09897134810662933,0.023363109838801972,0.14612847545764,-0.004354440446942151,0.29926182908555976,-0.028993228821975386,0.17066517150517516,-0.007591243272666887,0.21084037016415852,-0.18031000162864314,-0.07386250847168033,5.518568959930437,1.4268250529552975,1350.0477779402186,1066.8468608639755,1833.2497349668583,1.4131797020209607,2.742257608707312,0.9035542586090322,2.764844331297814,4.657751840763618,2.8049790322821835,6.300119176220841,Upstairs
18,33,0.03145757459956168,0.07588255507298045,-0.04100658590135019,0.18752486822474382,0.12840459264890128,0.1190030993408148,0.12573718132953854,0.043514028961894824,-0.03507172158135263,0.28160848342991207,0.17579229693092896,0.27491744070099094,0.09353092411583408,0.026942306423352283,0.043453408210394597,0.07307336991433361,0.09924950270657153,-0.03232597889666591,-0.05606352678735835,0.09366162467221184,0.11990034967435256,0.07187908977819565,0.2181725876621382,0.09659301091690319,0.05411597086615119,0.11118562193918043,0.16764969181156708,0.26459419702096876,-0.016677629106465336,0.17023646969649725,-0.1647621627773611,8.959381099602608,2.158099272138431,562.5464824040139,1566.7281989694977,1562.6070814895218,1.2610766130096553,2.93801484673275,1.501586275881796,1.7197274418043744,3.7434095758774775,1.734178511326645,9.90648756077205,Downstairs
19,33,0.09145342574899668,0.07669645070997158,0.049561848014263665,0.1557185600799607,0.17174224234121413,0.20598317430682017,0.13368865218190246,0.18972392437779578,0.23299334600383204,0.12895002950001444,-0.01076812209100475,-0.03506170314863702,-0.012163324469589717,0.11530771500848719,0.2883940215245079,0.03437714813549295,0.2870052091106032,0.0983663807343259,0.0004159903047698532,0.03711839100630952,0.06367664882226817,0.10288744409945237,0.05331797500566036,0.1111838174308581,0.2582794841556768,0.1989337604686634,0.09508474302211206,-0.10420217302028251,0.1067221439080208,0.15460379828075924,0.09757587840102365,9.169919666579661,2.1697294353780605,1999.9920568520809,1300.0273206683878,4074.871828583791,1.6324271614715802,3.027821682738502,1.9914198708251658,2.0056092101962895,3.779774198777006,2.1308964991288493,9.852331077261233,Downstairs
20,33,0.10874491281177877,0.04527717018234356,0.12628413705283406,0.14083073237828098,0.07370104898854388,0.15899511811989808,0.046346506964666724,0.05194460582210232,-0.01632920713086497,-0.01456166309608408,0.002999398339975104,0.13085297778440946,0.16449536270449225,0.12085214314913695,0.14332656192239718,0.06915362337450365,-0.0013776367488441132,0.20480978248973095,0.07835586056646539,-0.15871350129949935,0.061356831882295224,0.024194456437314237,0.037086295215850405,-0.10878967291723346,0.12949132544436132,0.01217878004914981,0.1623907302480354,-0.12544489311966758,0.18698093859584208,0.012594277020828486,0.04614905146790777,5.242627193659183,1.2893424539265919,1924.867244311308,1633.3787659791483,2174.916672951527,0.9831953218391056,2.4214739660733007,1.1057427248472236,2.3064517719779367,5.031197296023176,2.4919858837863718,5.8851034402495115,Downstairs
21,33,-0.09861570635385779,-0.1498488055041063,0.02652696753512175,-0.04133443743353048,0.1867428676405588,0.05281732026005879,0.001263736940363469,0.2866182049004956,0.1703568174002298,0.11457381004093742,0.27976782118158366,0.14240915461719172,-0.03974780388502938,-0.04007394458404416,-0.0037452606339636457,0.1870512005279038,0.26531270654149086,0.12440944424064038,0.06332123522657233,0.18063298528786476,0.21711123275572647,-0.058110223775685074,0.08240241867861248,0.20494715677359543,0.18347415376698836,0.08784346255873264,0.14692719326613143,0.2238098691042829,-0.1682163394836123,0.16507881126622898,0.1528844935283178,8.954572461420518,2.157477733500244,2499.8899801518637,1031.2450684120324,1640.062026821559,1.1181398780422638,2.833240281582507,1.5328572035266814,1.674550585384616,3.5659870791629604,1.5959675598814442,9.688722593535063,Upstairs
22,33,0.20205384633507528,-0.03086361396919285,-0.047435472736356774,0.04371477977932913,0.012370320728136389,0.1873959212095111,0.14733263953581574,0.047934565251581955,-0.07962945565168755,0.007056123020256169,0.2563376914287293,0.29643096379556627,0.26657731815141544,0.11620647013259491,0.0001772995618043588,0.042106794483381185,0.15560679428187196,0.34269260314022637,0.15961110982535726,0.11978988678861516,0.1242906060921588,-0.013179590874851418,-0.05200942997472208,0.012097198884132104,0.1168205074805328,-0.01475709145446795,0.27128931406674206,0.007078764923369618,0.09944109653607139,0.013506672568592781,-0.11558262612475889,8.80086333168299,2.574217787250724,1216.7278828021972,1233.3298197763295,3449.9761210778574,1.622263208959764,2.987609192311288,1.6512892925948532,2.0733565761281176,3.633498182836818,1.9884374419722897,9.973982570283413,Upstairs
23,33,0.37458728024345644,0.03521212597716328,0.10080335527333331,0.11998198619046009,0.05551615458414949,0.17198793185194736,-0.07907529653198717,0.045558426778673985,0.10573489805965004,0.19056281062804303,-0.04910093557538654,0.06801418082204475,0.11053806697418299,0.06970291158632433,-0.02732410442278177,-0.060026347034742536,0.18280202885097424,0.10778970507112473,0.19342014494418247,-0.04028490666915219,0.02533829601076603,0.2239155633861909,0.13130287833676677,0.14866220137771435,0.12267751933225395,-0.12399309982962287,0.2153682776913265,-0.07105894736662663,0.032643501255377544,0.11202893331403313,0.018905047863362022,6.106052206034689,1.9676518075383531,733.31957699599,1850.0547393969052,1916.717855649003,2.0167077906927138,2.5563924435795427,1.2772622031330674,3.4503593068548573,4.325417935431093,3.4056566090921145,7.217792576124032,Upstairs
24,33,0.12225050329470945,0.007122193197634755,-0.03240180756701874,0.1465217597096471,0.13947603954506227,0.21996886149071326,0.10817301098532628,0.1623809359046238,0.1248355186355014,0.0036984624592564797,0.08056942241943514,0.19991070984699122,0.12160566573276863,0.19998101560294912,0.16365720064037803,0.05544680008133441,0.3544858260126277,0.26281126625491463,0.07972438550463676,0.08289835750653932,0.2116973333678723,0.28794048084596036,0.32010193155336547,-0.011958185727598047,0.15775085756259433,0.2546949996239066,0.12405054264320503,0.26736150850854223,0.10271126157501077,0.15701418760640945,-0.0408771717264969,8.959995758515099,2.515779339534953,1300.005290296339,849.9248724472831,2075.1470614785694,1.6323660841108514,3.304746851010239,1.7382005745163045,2.2586617924885015,3.9724301060449125,2.2072754064291393,9.81804018742771,Downstairs
25,33,0.29390633472039046,0.11393751961916435,-0.07561503535467481,0.11390661078460715,0.16155912962965174,0.06899490614375042,0.06984579176573888,0.1013777784664632,0.08199054143760903,0.18858812295461802,0.07878921987756182,0.19370058226755388,-0.09938597819022517,0.13994906130512808,-0.03718364730872155,0.20813711901754983,0.32226467094824074,-0.030778203859109995,0.2591003125613277,0.037251651750076456,0.11811743156826443,0.1766081606081208,-0.0007649060056611756,0.10051171047097289,0.016185071646484084,0.21061012519617722,0.06930236457249098,0.05302206879373944,0.061339021970063926,0.030442501284917003,-0.018611694075998268,8.94976343052061,2.768472173964132,3066.743198362385,691.6738361543753,1659.8406148074898,1.9158581271248378,3.312998970348813,1.930651102943472,2.413932456469819,4.064461729058842,2.136180872403493,10.066080405486204,Downstairs
26,33,0.1756918955467252,-0.01848215636492212,0.049116611883239826,0.10589401591868251,-0.020527775568362938,0.10902699678495018,0.15209473734155332,0.03735479222291757,0.04179723301827938,-0.054919883751243494,0.03923909911796305,-0.01519830603388117,0.2883062388614853,0.1274722949772059,0.20925283664580008,0.22192070932594338,-0.03534404540061359,0.2696873138818631,0.04087305747132661,0.1330127376002703,0.038231882985906476,0.0948967778613595,-0.07214073534226506,0.14263354900468195,0.07653389933187181,0.10631789154376226,0.0007728063518551292,0.06961551747418923,0.06797714513517944,0.022765930943592895,-0.13200946349253076,6.748504673037697,1.856144234970263,1724.9587572984644,1108.523117487478,1500.020114889372,1.39886407572119,2.6375338002203885,1.4459823905598579,2.2525783227245118,4.551791024656331,2.238510178545876,7.445066971525863,Downstairs
27,33,-0.023335802437601375,0.1985288604420129,0.020952905174206074,-0.0469348662550059,0.11690694106368345,0.009521508331448547,0.028228243253063057,-0.004283279043535149,0.389312975977332,0.1883219771351461,0.14168129909616947,0.14421112755279736,0.17163787368786604,0.20904835597393187,0.1696944187664862,0.13741483822366007,-0.050537560209728924,0.02725915194372827,0.11014472032342644,0.016307608224749276,0.2033374824392183,0.08650425370431106,0.0954777903132697,0.2533734279690152,0.0014241509364913002,0.1063667201220438,0.06171283453690194,0.28941170400610305,0.004236440516007911,0.11770188645104834,-0.05561972690683327,9.132601252344106,2.503097666958849,2924.8559416004077,543.7092211952204,1475.0242220390671,1.7126799247568434,3.0554451636439124,1.7021026632259026,2.2723962134594458,3.8758271060504104,1.9666997269135646,9.957990626557763,Upstairs
28,33,0.062115440489516345,0.09027881199930193,0.15418754672262225,0.032576278440807085,0.07083409236608586,0.10291935187894347,0.1570896855714627,0.02694044092719218,0.0861419506924971,0.032191786893666,0.11943600697317314,0.09736866553763235,0.008449913162420691,0.21291546379560145,0.12133378144524792,-0.0017178182459416658,0.1262635116189138,0.1360549783817483,-0.041296703639487314,0.03514596490817472,0.13849303025458923,-0.031319522246819886,0.028405678061301592,0.16820610955613752,0.15032272489350673,-0.06134663938388102,0.2201261982604774,0.1339171281259638,0.16021148938228325,0.33962075414300863,-0.019856805547604158,8.748252766608095,2.438761213858203,1675.0608672599471,3650.236598820159,1100.0765954735466,1.7529710282381037,3.07230233497387,1.8942436742480135,2.3615810934930668,3.7035079252047742,2.3420890672482293,9.749779967787763,Upstairs
29,33,0.026494154146485246,0.1526220832322987,0.0631295012406916,0.030619604781237944,0.017614631324992525,-0.06681131627841491,0.08181123592404158,-0.14024482104406602,0.03802930730578236,0.0691182341677448,0.14864064184054276,0.12254541505119387,0.1642467288938834,-0.05486244905424284,0.027157264843996894,-0.009805940466060314,-0.08344898033300999,0.107916633054091,0.1393176645221635,0.034561228186188085,0.146293961374435,0.01820785399192871,0.03788376150198931,0.11418091925335488,0.10508274760496106,0.16459238213703808,0.01185274463685139,-0.07634609032292997,0.019157465236610438,-0.06266718437536514,0.03609048828328349,5.775140917234503,1.790056608971834,799.9188410501606,599.9614681253014,1449.9296290486668,1.2585945573806236,2.579812470405891,1.0341426751645402,2.4992379945534258,4.935927535183642,2.5546944326355963,6.262395544731572,Upstairs
30,33,0.21741919807197155,0.13664420173241673,-0.05291155585862743,0.2320010077302807,0.054563495798753206,0.11755650743469466,0.2194199549274177,0.15306867011361142,0.06014706913994279,0.16312861949573915,-0.043585640415492496,-0.04433003003259367,0.13755924123852825,0.09174995179886139,0.043708844908959835,0.09997631427192735,0.15382154184803065,-0.012610933772326777,0.21824351265634717,0.20137370506109953,0.13599281099444843,-0.037228048567153546,0.10985835475057465,0.21081568357221298,0.023294380398413625,0.021441436794166893,0.005768089573432653,0.042329828523893484,0.06039798076828623,0.14633315690341014,0.10615931628243098,8.796417501203322,2.4739732843795563,1675.069580237663,1533.3977481483448,1387.6057524717,1.5494118247342068,3.094915384597063,1.9792536462781625,2.372029837060094,3.880408985249095,2.183684169960285,9.825712717818355,Downstairs
31,33,0.08852151210785443,0.21195512669427347,0.13993473463524242,0.14520536656106436,0.00889704024891684,0.025543941576978493,0.034285356643576764,0.12682023963627723,0.1756758489597802,0.11496050193938714,0.04836543804582867,0.14199043425492447,0.07895394737250301,0.10457416868037132,0.10665358077380908,0.1324988296186702,0.10077318089129306,-0.040697570109836434,-0.00028826369654583184,0.07847573260862137,-0.031258659877004075,0.22215720852263193,0.1056863795019824,0.2786988404212408,0.22219356997662665,0.13052355684083883,0.15689131667209105,0.21992723727884506,0.03709087469019031,0.1294891203057761,-0.005001367921893374,8.687568177668235,2.0534482682672612,2266.7016145326315,942.9539214765416,1283.5052810780778,1.4911232686426221,3.216716418829562,1.987091635498345,2.0309216281160056,4.141262773117376,1.8043135951119642,9.496623708720415,Downstairs
32,33,0.056184310187658494,0.006676095724663864,0.028181528154073616,-0.02190087403873814,0.022286991310430434,0.1341022046180682,0.24102365468523976,0.22911612529214528,-0.11898091224258456,0.049917271021295694,0.14633201817608626,0.12657984283511553,0.0333742740826893,0.013447896460475423,0.18314387215499744,0.17913674570496996,-0.026224043719315047,0.1292231081774293,0.07754424141486939,0.05496315822748107,0.12218774256920142,0.11181086426016115,-0.040991145526954306,-0.08751556323551091,0.1307432832733809,-0.005211944772861285,0.12477795752550344,0.06843501329227251,0.28287406678490346,0.0380182033598077,0.05771842333421199,5.076426733144152,1.3207190254440817,425.0227752816648,808.2929283693163,599.9707089363692,0.9030440141551794,2.6522327190730066,1.2806595873742326,2.1070899020559013,6.241794772456677,2.2799175876494644,5.523399473905355,Downstairs
33,33,-0.010687461542580476,-0.005743833676132917,0.09942602142052,0.022213821057010835,0.12726735736009975,0.0873203021747232,0.2623947881335144,0.20887649398053643,0.10672275025996789,-0.0783768187809533,0.2927936963921168,-0.09941317637301039,0.05996629278762371,0.16794993085329907,0.3761698379306604,0.13242769916207803,0.049818857664328586,0.010032699159739103,0.2737876442081894,0.0038894368814917785,0.31914519128438634,0.15496818894492975,0.0932102966716499,0.17506460039362814,0.2375553857079033,0.17755072165091706,-0.08022819391262234,0.17989778952166668,-0.12279282588242142,0.12702915358340786,-0.09256566126433619,8.875525498201522,1.6206192300584235,1574.9521248862247,315.5364018482843,3074.9438062656427,4.619247140545092,6.451172493006026,3.656253408705603,5.497694892457892,7.606374589424667,5.577907052005548,12.754505221998308,Jogging
34,33,0.06032687831234241,0.12985484528305583,0.10309154066745005,0.19577092602535745,0.047622570474426654,-0.025014115403971915,0.11403170448558614,0.09800170785274716,0.20091620887229972,0.06468890928128321,0.20180013810156358,-0.046135016257769224,0.06158815376491376,0.0812812801860332,0.3630203031849286,0.19101253902271254,-0.044451715134461084,0.15363124739654466,0.2941250330627798,0.008237131844142459,0.10596414982260033,0.3478252415803315,0.32778464246159467,0.03407152445761352,0.01965378611088691,0.24349959629730947,0.241510084269434,0.002564836186878347,0.16794076227371355,0.23423599283976188,0.26947017116981,9.930509382729662,1.4556208761494507,1633.506299174885,275.60791362090686,2699.9935257617803,5.688759752994552,6.303835193009563,3.656383561884784,6.7270322714736785,7.553935189164912,6.774007874751099,13.859486273468173,Jogging
